n_filled_orders,time_s,n_samples,mean_cost,std_cost,q05_cost,q25_cost,median_cost,q75_cost,q95_cost
2,1.934,11,0.006109514798318364,0.00746090126593174,2.047375174175636e-05,0.0016053073085845035,0.003490506414238417,0.006051329425104279,0.02057624236392783
2,1.936,11,0.006109514798318364,0.00746090126593174,2.047375174175636e-05,0.0016053073085845035,0.003490506414238417,0.006051329425104279,0.02057624236392783
2,1.938,11,0.006109514798318364,0.00746090126593174,2.047375174175636e-05,0.0016053073085845035,0.003490506414238417,0.006051329425104279,0.02057624236392783
2,1.94,11,0.006109514798318364,0.00746090126593174,2.047375174175636e-05,0.0016053073085845035,0.003490506414238417,0.006051329425104279,0.02057624236392783
2,1.942,11,0.006109514798318364,0.00746090126593174,2.047375174175636e-05,0.0016053073085845035,0.003490506414238417,0.006051329425104279,0.02057624236392783
2,1.944,11,0.006109514798318364,0.00746090126593174,2.047375174175636e-05,0.0016053073085845035,0.003490506414238417,0.006051329425104279,0.02057624236392783
2,1.946,11,0.006109514798318364,0.00746090126593174,2.047375174175636e-05,0.0016053073085845035,0.003490506414238417,0.006051329425104279,0.02057624236392783
2,1.948,11,0.006109514798318364,0.00746090126593174,2.047375174175636e-05,0.0016053073085845035,0.003490506414238417,0.006051329425104279,0.02057624236392783
2,1.95,11,0.006109514798318364,0.00746090126593174,2.047375174175636e-05,0.0016053073085845035,0.003490506414238417,0.006051329425104279,0.02057624236392783
2,1.952,11,0.006109514798318364,0.00746090126593174,2.047375174175636e-05,0.0016053073085845035,0.003490506414238417,0.006051329425104279,0.02057624236392783
2,1.954,11,0.006109514798318364,0.00746090126593174,2.047375174175636e-05,0.0016053073085845035,0.003490506414238417,0.006051329425104279,0.02057624236392783
2,1.956,11,0.006109514798318364,0.00746090126593174,2.047375174175636e-05,0.0016053073085845035,0.003490506414238417,0.006051329425104279,0.02057624236392783
2,1.958,11,0.006109514798318364,0.00746090126593174,2.047375174175636e-05,0.0016053073085845035,0.003490506414238417,0.006051329425104279,0.02057624236392783
2,1.96,11,0.006109514798318364,0.00746090126593174,2.047375174175636e-05,0.0016053073085845035,0.003490506414238417,0.006051329425104279,0.02057624236392783
2,1.962,11,0.006109514798318364,0.00746090126593174,2.047375174175636e-05,0.0016053073085845035,0.003490506414238417,0.006051329425104279,0.02057624236392783
2,1.964,11,0.006109514798318364,0.00746090126593174,2.047375174175636e-05,0.0016053073085845035,0.003490506414238417,0.006051329425104279,0.02057624236392783
2,1.966,11,0.006109514798318364,0.00746090126593174,2.047375174175636e-05,0.0016053073085845035,0.003490506414238417,0.006051329425104279,0.02057624236392783
2,1.968,11,0.006109514798318364,0.00746090126593174,2.047375174175636e-05,0.0016053073085845035,0.003490506414238417,0.006051329425104279,0.02057624236392783
2,1.97,11,0.006109514798318364,0.00746090126593174,2.047375174175636e-05,0.0016053073085845035,0.003490506414238417,0.006051329425104279,0.02057624236392783
2,1.972,11,0.006109514798318364,0.00746090126593174,2.047375174175636e-05,0.0016053073085845035,0.003490506414238417,0.006051329425104279,0.02057624236392783
2,1.974,11,0.006109514798318364,0.00746090126593174,2.047375174175636e-05,0.0016053073085845035,0.003490506414238417,0.006051329425104279,0.02057624236392783
2,1.976,11,0.006109514798318364,0.00746090126593174,2.047375174175636e-05,0.0016053073085845035,0.003490506414238417,0.006051329425104279,0.02057624236392783
2,1.978,11,0.006109514798318364,0.00746090126593174,2.047375174175636e-05,0.0016053073085845035,0.003490506414238417,0.006051329425104279,0.02057624236392783
2,1.98,11,0.006109514798318364,0.00746090126593174,2.047375174175636e-05,0.0016053073085845035,0.003490506414238417,0.006051329425104279,0.02057624236392783
2,1.982,11,0.006109514798318364,0.00746090126593174,2.047375174175636e-05,0.0016053073085845035,0.003490506414238417,0.006051329425104279,0.02057624236392783
2,1.984,11,0.006109514798318364,0.00746090126593174,2.047375174175636e-05,0.0016053073085845035,0.003490506414238417,0.006051329425104279,0.02057624236392783
2,1.986,11,0.006109514798318364,0.00746090126593174,2.047375174175636e-05,0.0016053073085845035,0.003490506414238417,0.006051329425104279,0.02057624236392783
2,1.988,11,0.006109514798318364,0.00746090126593174,2.047375174175636e-05,0.0016053073085845035,0.003490506414238417,0.006051329425104279,0.02057624236392783
2,1.99,11,0.006109514798318364,0.00746090126593174,2.047375174175636e-05,0.0016053073085845035,0.003490506414238417,0.006051329425104279,0.02057624236392783
2,1.992,11,0.006109514798318364,0.00746090126593174,2.047375174175636e-05,0.0016053073085845035,0.003490506414238417,0.006051329425104279,0.02057624236392783
2,1.994,11,0.006109514798318364,0.00746090126593174,2.047375174175636e-05,0.0016053073085845035,0.003490506414238417,0.006051329425104279,0.02057624236392783
2,1.996,11,0.006109514798318364,0.00746090126593174,2.047375174175636e-05,0.0016053073085845035,0.003490506414238417,0.006051329425104279,0.02057624236392783
2,1.998,11,0.006109514798318364,0.00746090126593174,2.047375174175636e-05,0.0016053073085845035,0.003490506414238417,0.006051329425104279,0.02057624236392783
2,2.0,11,0.006109514798318364,0.00746090126593174,2.047375174175636e-05,0.0016053073085845035,0.003490506414238417,0.006051329425104279,0.02057624236392783
2,2.0020000000000002,11,0.006109514798318364,0.00746090126593174,2.047375174175636e-05,0.0016053073085845035,0.003490506414238417,0.006051329425104279,0.02057624236392783
2,2.004,11,0.006109514798318364,0.00746090126593174,2.047375174175636e-05,0.0016053073085845035,0.003490506414238417,0.006051329425104279,0.02057624236392783
2,2.0060000000000002,11,0.006109514798318364,0.00746090126593174,2.047375174175636e-05,0.0016053073085845035,0.003490506414238417,0.006051329425104279,0.02057624236392783
2,2.008,11,0.006109514798318364,0.00746090126593174,2.047375174175636e-05,0.0016053073085845035,0.003490506414238417,0.006051329425104279,0.02057624236392783
2,2.0100000000000002,11,0.006109514798318364,0.00746090126593174,2.047375174175636e-05,0.0016053073085845035,0.003490506414238417,0.006051329425104279,0.02057624236392783
2,2.012,11,0.006109514798318364,0.00746090126593174,2.047375174175636e-05,0.0016053073085845035,0.003490506414238417,0.006051329425104279,0.02057624236392783
2,2.0140000000000002,11,0.006109514798318364,0.00746090126593174,2.047375174175636e-05,0.0016053073085845035,0.003490506414238417,0.006051329425104279,0.02057624236392783
2,2.016,11,0.006109514798318364,0.00746090126593174,2.047375174175636e-05,0.0016053073085845035,0.003490506414238417,0.006051329425104279,0.02057624236392783
2,2.0180000000000002,11,0.006109514798318364,0.00746090126593174,2.047375174175636e-05,0.0016053073085845035,0.003490506414238417,0.006051329425104279,0.02057624236392783
2,2.02,11,0.006109514798318364,0.00746090126593174,2.047375174175636e-05,0.0016053073085845035,0.003490506414238417,0.006051329425104279,0.02057624236392783
2,2.0220000000000002,11,0.006109514798318364,0.00746090126593174,2.047375174175636e-05,0.0016053073085845035,0.003490506414238417,0.006051329425104279,0.02057624236392783
2,2.024,11,0.006109514798318364,0.00746090126593174,2.047375174175636e-05,0.0016053073085845035,0.003490506414238417,0.006051329425104279,0.02057624236392783
2,2.0260000000000002,11,0.006109514798318364,0.00746090126593174,2.047375174175636e-05,0.0016053073085845035,0.003490506414238417,0.006051329425104279,0.02057624236392783
2,2.028,11,0.006109514798318364,0.00746090126593174,2.047375174175636e-05,0.0016053073085845035,0.003490506414238417,0.006051329425104279,0.02057624236392783
2,2.0300000000000002,11,0.006109514798318364,0.00746090126593174,2.047375174175636e-05,0.0016053073085845035,0.003490506414238417,0.006051329425104279,0.02057624236392783
2,2.032,11,0.006109514798318364,0.00746090126593174,2.047375174175636e-05,0.0016053073085845035,0.003490506414238417,0.006051329425104279,0.02057624236392783
2,2.0340000000000003,11,0.006109514798318364,0.00746090126593174,2.047375174175636e-05,0.0016053073085845035,0.003490506414238417,0.006051329425104279,0.02057624236392783
2,2.036,11,0.006109514798318364,0.00746090126593174,2.047375174175636e-05,0.0016053073085845035,0.003490506414238417,0.006051329425104279,0.02057624236392783
2,2.0380000000000003,11,0.006109514798318364,0.00746090126593174,2.047375174175636e-05,0.0016053073085845035,0.003490506414238417,0.006051329425104279,0.02057624236392783
2,2.04,11,0.006109514798318364,0.00746090126593174,2.047375174175636e-05,0.0016053073085845035,0.003490506414238417,0.006051329425104279,0.02057624236392783
2,2.0420000000000003,11,0.006109514798318364,0.00746090126593174,2.047375174175636e-05,0.0016053073085845035,0.003490506414238417,0.006051329425104279,0.02057624236392783
2,2.044,11,0.006109514798318364,0.00746090126593174,2.047375174175636e-05,0.0016053073085845035,0.003490506414238417,0.006051329425104279,0.02057624236392783
2,2.0460000000000003,11,0.006109514798318364,0.00746090126593174,2.047375174175636e-05,0.0016053073085845035,0.003490506414238417,0.006051329425104279,0.02057624236392783
2,2.048,11,0.006109514798318364,0.00746090126593174,2.047375174175636e-05,0.0016053073085845035,0.003490506414238417,0.006051329425104279,0.02057624236392783
2,2.05,11,0.006109514798318364,0.00746090126593174,2.047375174175636e-05,0.0016053073085845035,0.003490506414238417,0.006051329425104279,0.02057624236392783
2,2.052,11,0.006109514798318364,0.00746090126593174,2.047375174175636e-05,0.0016053073085845035,0.003490506414238417,0.006051329425104279,0.02057624236392783
2,2.054,11,0.006109514798318364,0.00746090126593174,2.047375174175636e-05,0.0016053073085845035,0.003490506414238417,0.006051329425104279,0.02057624236392783
2,2.056,11,0.006109514798318364,0.00746090126593174,2.047375174175636e-05,0.0016053073085845035,0.003490506414238417,0.006051329425104279,0.02057624236392783
2,2.058,11,0.006109514798318364,0.00746090126593174,2.047375174175636e-05,0.0016053073085845035,0.003490506414238417,0.006051329425104279,0.02057624236392783
2,2.06,11,0.006109514798318364,0.00746090126593174,2.047375174175636e-05,0.0016053073085845035,0.003490506414238417,0.006051329425104279,0.02057624236392783
2,2.062,11,0.006109514798318364,0.00746090126593174,2.047375174175636e-05,0.0016053073085845035,0.003490506414238417,0.006051329425104279,0.02057624236392783
2,2.064,11,0.006109514798318364,0.00746090126593174,2.047375174175636e-05,0.0016053073085845035,0.003490506414238417,0.006051329425104279,0.02057624236392783
2,2.066,11,0.006109514798318364,0.00746090126593174,2.047375174175636e-05,0.0016053073085845035,0.003490506414238417,0.006051329425104279,0.02057624236392783
2,2.068,11,0.006109514798318364,0.00746090126593174,2.047375174175636e-05,0.0016053073085845035,0.003490506414238417,0.006051329425104279,0.02057624236392783
2,2.07,11,0.006109514798318364,0.00746090126593174,2.047375174175636e-05,0.0016053073085845035,0.003490506414238417,0.006051329425104279,0.02057624236392783
2,2.072,11,0.006109514798318364,0.00746090126593174,2.047375174175636e-05,0.0016053073085845035,0.003490506414238417,0.006051329425104279,0.02057624236392783
2,2.074,11,0.006109514798318364,0.00746090126593174,2.047375174175636e-05,0.0016053073085845035,0.003490506414238417,0.006051329425104279,0.02057624236392783
2,2.076,11,0.006109514798318364,0.00746090126593174,2.047375174175636e-05,0.0016053073085845035,0.003490506414238417,0.006051329425104279,0.02057624236392783
2,2.078,11,0.006109514798318364,0.00746090126593174,2.047375174175636e-05,0.0016053073085845035,0.003490506414238417,0.006051329425104279,0.02057624236392783
2,2.08,11,0.006109514798318364,0.00746090126593174,2.047375174175636e-05,0.0016053073085845035,0.003490506414238417,0.006051329425104279,0.02057624236392783
2,2.082,11,0.006109514798318364,0.00746090126593174,2.047375174175636e-05,0.0016053073085845035,0.003490506414238417,0.006051329425104279,0.02057624236392783
2,2.084,11,0.006109514798318364,0.00746090126593174,2.047375174175636e-05,0.0016053073085845035,0.003490506414238417,0.006051329425104279,0.02057624236392783
2,2.086,11,0.006109514798318364,0.00746090126593174,2.047375174175636e-05,0.0016053073085845035,0.003490506414238417,0.006051329425104279,0.02057624236392783
2,2.088,11,0.006109514798318364,0.00746090126593174,2.047375174175636e-05,0.0016053073085845035,0.003490506414238417,0.006051329425104279,0.02057624236392783
2,2.09,11,0.006109514798318364,0.00746090126593174,2.047375174175636e-05,0.0016053073085845035,0.003490506414238417,0.006051329425104279,0.02057624236392783
2,2.092,11,0.006109514798318364,0.00746090126593174,2.047375174175636e-05,0.0016053073085845035,0.003490506414238417,0.006051329425104279,0.02057624236392783
2,2.094,11,0.006109514798318364,0.00746090126593174,2.047375174175636e-05,0.0016053073085845035,0.003490506414238417,0.006051329425104279,0.02057624236392783
2,2.096,11,0.006109514798318364,0.00746090126593174,2.047375174175636e-05,0.0016053073085845035,0.003490506414238417,0.006051329425104279,0.02057624236392783
2,2.098,11,0.006109514798318364,0.00746090126593174,2.047375174175636e-05,0.0016053073085845035,0.003490506414238417,0.006051329425104279,0.02057624236392783
2,2.1,11,0.006109514798318364,0.00746090126593174,2.047375174175636e-05,0.0016053073085845035,0.003490506414238417,0.006051329425104279,0.02057624236392783
2,2.102,11,0.006109514798318364,0.00746090126593174,2.047375174175636e-05,0.0016053073085845035,0.003490506414238417,0.006051329425104279,0.02057624236392783
2,2.104,11,0.006109514798318364,0.00746090126593174,2.047375174175636e-05,0.0016053073085845035,0.003490506414238417,0.006051329425104279,0.02057624236392783
2,2.106,11,0.006109514798318364,0.00746090126593174,2.047375174175636e-05,0.0016053073085845035,0.003490506414238417,0.006051329425104279,0.02057624236392783
2,2.108,11,0.006109514798318364,0.00746090126593174,2.047375174175636e-05,0.0016053073085845035,0.003490506414238417,0.006051329425104279,0.02057624236392783
2,2.11,11,0.006109514798318364,0.00746090126593174,2.047375174175636e-05,0.0016053073085845035,0.003490506414238417,0.006051329425104279,0.02057624236392783
2,2.112,11,0.006109514798318364,0.00746090126593174,2.047375174175636e-05,0.0016053073085845035,0.003490506414238417,0.006051329425104279,0.02057624236392783
2,2.114,11,0.006109514798318364,0.00746090126593174,2.047375174175636e-05,0.0016053073085845035,0.003490506414238417,0.006051329425104279,0.02057624236392783
2,2.116,11,0.006109514798318364,0.00746090126593174,2.047375174175636e-05,0.0016053073085845035,0.003490506414238417,0.006051329425104279,0.02057624236392783
2,2.118,11,0.006109514798318364,0.00746090126593174,2.047375174175636e-05,0.0016053073085845035,0.003490506414238417,0.006051329425104279,0.02057624236392783
2,2.12,11,0.006109514798318364,0.00746090126593174,2.047375174175636e-05,0.0016053073085845035,0.003490506414238417,0.006051329425104279,0.02057624236392783
2,2.122,11,0.006109514798318364,0.00746090126593174,2.047375174175636e-05,0.0016053073085845035,0.003490506414238417,0.006051329425104279,0.02057624236392783
2,2.124,11,0.006109514798318364,0.00746090126593174,2.047375174175636e-05,0.0016053073085845035,0.003490506414238417,0.006051329425104279,0.02057624236392783
